Marriages,Year
4950,1/2016
5222,2/2016
6210,3/2016
7240,4/2016
7498,5/2016
7293,6/2016
7349,7/2016
7865,8/2016
6997,9/2016
6581,10/2016
4969,11/2016
6235,12/2016
5013,1/2015
4864,2/2015
5845,3/2015
5994,4/2015
7045,5/2015
6237,6/2015
7851,7/2015
8219,8/2015
7240,9/2015
7146,10/2015
5837,11/2015
6387,12/2015
4679,1/2014
5453,2/2014
6008,3/2014
6438,4/2014
7200,5/2014
7029,6/2014
6808,7/2014
7715,8/2014
6334,9/2014
5791,10/2014
5094,11/2014
5813,12/2014
4203,1/2013
4795,2/2013
5606,3/2013
5713,4/2013
5932,5/2013
6545,6/2013
7006,7/2013
7587,8/2013
6933,9/2013
6165,10/2013
5462,11/2013
5454,12/2013
4180,1/2012
4353,2/2012
5819,3/2012
5756,4/2012
5784,5/2012
6564,6/2012
6229,7/2012
6803,8/2012
6376,9/2012
5552,10/2012
4960,11/2012
5721,12/2012
